,t,x,y,z,is_emissionpoint
478,0.47847847847847846,3.770532174898703,2.150368858970704,1.3376622914250633,0.0
479,0.4794794794794795,3.7718230193508178,2.146167521578338,1.33794120753693,0.0
480,0.4804804804804805,3.7731134055896645,2.141965917707334,1.3382205190337644,0.0
481,0.48148148148148145,3.77440329218107,2.1377640603566532,1.3385002286236858,0.0
482,0.4824824824824825,3.775692637690852,2.13356196252525,1.3387803390148079,0.0
483,0.48348348348348347,3.776981400684833,2.1293596372120844,1.3390608529152481,0.0
484,0.4844844844844845,3.778269539728837,2.1251570974161136,1.3393417730331225,0.0
485,0.4854854854854855,3.7795570133886813,2.120954356136294,1.3396231020765466,0.0
486,0.48648648648648646,3.7808437802301937,2.1167514263715876,1.3399048427536377,0.0
487,0.4874874874874875,3.7821297988191906,2.1125483211209475,1.3401869977725114,0.0
488,0.48848848848848847,3.783415027721496,2.108345053383335,1.340469569841284,0.0
489,0.4894894894894895,3.784699425502932,2.1041416361577063,1.3407525616680722,0.0
490,0.4904904904904905,3.7859829507293177,2.0999380824430194,1.3410359759609911,0.0
491,0.49149149149149146,3.7872655619664792,2.095734405238234,1.3413198154281585,0.0
492,0.4924924924924925,3.788547217780234,2.0915306175423045,1.341604082777689,0.0
493,0.4934934934934935,3.789827876736406,2.0873267323541924,1.3418887807176998,0.0
494,0.4944944944944945,3.7911074974008176,2.0831227626728532,1.3421739119563072,0.0
495,0.4954954954954955,3.792386038339288,2.078918721497245,1.3424594792016267,0.0
496,0.4964964964964965,3.793663458117642,2.0747146218263275,1.3427454851617755,0.0
497,0.4974974974974975,3.794939715301699,2.0705104766590576,1.343031932544869,0.0
498,0.4984984984984985,3.7962147684572805,2.0663062989943923,1.3433188240590237,0.0
